3,7,6,5,1,1,7,3,3,1,0,2,4,5,0.17
3,7,6,5,1,1,9,6,6,1,0,3,3,3,0.235
3,7,6,5,1,1,8,3,10,3,1,3,1,3,0.125
3,7,6,5,1,1,9,4,8,4,0,3,3,3,0.145
3,7,6,5,1,1,5,10,10,5,0,1,3,4,0.305
3,7,6,5,1,1,9,9,1,3,0,2,4,5,0.18
3,7,6,5,1,1,2,10,4,4,1,2,3,0,0.135
3,7,6,5,1,1,3,9,10,3,1,2,2,1,0.38
3,3,5,4,0,1,6,5,6,4,0,2,4,4,0.3
3,3,5,4,0,1,4,8,8,2,0,1,3,0,0.175
3,3,5,4,0,1,5,6,4,2,1,2,4,1,0.09
3,3,5,4,0,1,3,4,5,4,1,4,1,1,0.465
3,3,5,4,0,1,8,3,10,5,0,3,4,0,0.4
3,3,5,4,0,1,4,7,8,3,0,3,4,2,0.2
3,3,5,4,0,1,10,10,6,5,1,2,1,2,0.055
3,3,5,4,0,1,7,3,10,5,1,3,1,0,0.275
3,3,5,4,0,1,1,1,9,3,1,2,4,1,0.13
3,3,5,4,0,1,7,6,9,3,0,4,2,0,0.1
3,3,5,4,0,1,3,2,2,4,0,1,1,5,0.595
3,3,5,4,0,1,4,4,6,3,1,3,3,0,0.065
3,3,5,4,0,1,6,5,10,5,1,1,2,1,0.09
3,3,5,4,0,1,7,10,5,4,0,1,2,0,0.35
3,3,5,4,0,1,4,4,3,5,1,2,3,5,0.145
3,3,5,4,0,1,8,5,8,4,0,3,3,4,0.285
3,3,5,4,0,1,3,8,7,4,0,1,3,2,0.545
3,3,5,4,0,1,9,8,4,5,1,3,4,3,0.13
3,3,5,4,0,1,3,9,3,4,1,1,2,3,0.51
3,3,5,4,0,1,3,4,7,1,0,1,3,1,0.425
3,3,5,4,0,1,5,8,8,2,0,4,2,3,0.13
3,3,5,4,0,1,6,7,7,4,0,3,2,1,0.23
3,3,5,4,0,1,9,5,2,4,0,3,3,5,0.315
3,3,5,4,0,1,3,3,2,1,0,1,3,5,0.775
3,3,5,4,0,1,10,1,4,5,1,3,3,1,0.115
3,3,5,4,0,1,2,6,8,4,0,2,4,2,0.29
3,3,5,4,0,1,6,4,5,3,0,4,3,1,0.225
3,3,5,4,0,1,9,4,10,4,1,3,2,4,0.2
3,3,5,4,0,1,5,5,6,3,0,1,1,2,0.175
3,3,5,4,0,1,5,6,3,4,1,3,3,5,0.295
3,3,5,4,0,1,10,10,10,5,1,3,3,2,0.095
3,3,5,4,0,1,5,6,10,2,0,3,2,0,0.09
3,3,5,4,0,1,5,6,4,5,1,1,2,1,0.11
3,3,5,4,0,1,6,2,3,5,0,2,1,0,0.095
3,3,5,4,0,1,4,5,2,2,1,1,3,4,0.175
3,3,5,4,0,1,6,9,9,1,1,2,1,4,0.105
3,3,5,4,0,1,7,7,7,2,1,2,1,1,0.015
3,3,5,4,0,1,1,6,9,5,1,2,3,1,0.065
3,3,5,4,0,1,6,1,4,5,0,4,2,1,0.09
3,3,5,4,0,1,1,2,1,1,0,3,3,1,0.115
3,3,5,4,0,1,6,10,7,2,0,3,4,2,0.2
3,3,5,4,0,1,1,6,6,2,0,4,1,2,0.135
3,3,5,4,0,1,9,10,2,2,1,3,4,0,0.11
3,3,5,4,0,1,10,9,2,2,1,3,1,1,0.045
3,3,5,4,0,1,7,7,2,4,1,4,4,2,0.26
3,3,5,4,0,1,9,2,4,3,0,4,3,5,0.215
3,3,5,4,0,1,7,2,6,3,1,2,2,0,0.04
3,3,5,4,0,1,1,1,10,4,0,2,1,0,0.165
3,3,5,4,0,1,8,3,8,3,0,3,3,1,0.395
3,3,5,4,0,1,8,10,4,1,1,2,2,5,0.13
3,3,5,4,0,1,9,7,10,1,1,4,1,0,0.025
3,3,5,4,0,1,1,7,9,1,1,2,2,1,0.06
3,3,5,4,0,1,1,2,1,5,0,1,4,2,0.24
3,3,5,4,0,1,8,1,8,3,0,2,4,0,0.14
3,3,5,4,0,1,7,5,8,4,0,1,1,5,0.325
3,3,5,4,0,1,2,6,10,5,1,2,4,1,0.1
3,3,5,4,0,1,8,1,7,3,0,3,3,1,0.125
3,3,5,4,0,1,4,8,3,1,0,1,2,2,0.18
3,3,5,4,0,1,1,6,2,1,1,4,1,0,-0.005
3,3,5,4,0,1,3,8,8,1,1,2,2,2,0.36
3,3,5,4,0,1,7,6,5,3,1,4,2,3,0.21
3,3,5,4,0,1,4,6,9,1,0,3,1,0,0.065
3,3,5,4,0,1,10,2,10,2,1,4,4,1,0.13
3,3,5,4,0,1,6,4,3,2,1,3,1,0,0.035
3,3,5,4,0,1,3,7,4,2,0,3,1,2,0.345
3,3,5,4,0,1,6,1,3,3,0,1,2,3,0.21
3,3,5,4,0,1,5,7,3,5,1,3,4,3,0.18
3,3,5,4,0,1,5,8,2,1,0,2,4,1,0.15
3,3,5,4,0,1,6,2,2,1,1,2,3,2,0.105
3,3,5,4,0,1,8,9,2,3,0,2,1,3,0.135
3,3,5,4,0,1,6,7,2,2,1,4,4,3,0.13
3,3,5,4,0,1,6,10,10,2,1,3,3,4,0.125
3,3,5,4,0,1,8,5,2,1,0,1,3,3,0.205
3,3,5,4,0,1,10,5,1,3,1,2,3,1,0.085
3,3,5,4,0,1,4,3,1,4,0,2,3,3,0.535
3,3,5,4,0,1,3,10,9,3,1,2,4,5,0.42
3,3,5,4,0,1,5,7,2,3,0,1,3,2,0.235
3,3,5,4,0,1,7,8,1,1,1,3,1,1,0.065
3,3,5,4,0,1,7,4,10,3,1,2,1,3,0.085
3,3,5,4,0,1,4,1,3,1,0,2,2,1,0.12
3,3,5,4,0,1,3,8,1,4,0,2,2,3,0.49
3,3,5,4,0,1,9,9,7,2,1,4,2,0,0.06
3,3,5,4,0,1,8,1,8,3,0,3,1,0,0.075
3,3,5,4,0,1,3,2,3,1,0,1,1,0,0.375
3,3,5,4,0,1,6,1,3,1,0,3,3,5,0.215
3,3,5,4,0,1,6,5,9,1,1,4,4,4,0.19
3,3,5,4,0,1,8,10,3,4,1,3,4,5,0.31
3,3,5,4,0,1,7,10,7,4,1,3,3,2,0.185
3,3,5,4,0,1,1,9,9,3,0,2,4,3,0.19
3,3,5,4,0,1,2,2,2,1,0,3,4,5,0.26
3,3,5,4,0,1,3,4,3,3,1,2,1,5,0.355
3,3,5,4,0,1,1,9,10,4,0,2,3,5,0.325
3,3,5,4,0,1,7,3,3,1,0,2,4,5,0.47
3,3,5,4,0,1,9,6,6,1,0,3,3,3,0.155
3,3,5,4,0,1,8,3,10,3,1,3,1,3,0.335
3,3,5,4,0,1,9,4,8,4,0,3,3,3,0.265
3,3,5,4,0,1,5,10,10,5,0,1,3,4,0.235
3,3,5,4,0,1,9,9,1,3,0,2,4,5,0.27
3,3,5,4,0,1,2,10,4,4,1,2,3,0,0.155
3,3,5,4,0,1,3,9,10,3,1,2,2,1,0.31
4,1,5,1,1,1,6,5,6,4,0,2,4,4,0.17
4,1,5,1,1,1,4,8,8,2,0,1,3,0,0.345
4,1,5,1,1,1,5,6,4,2,1,2,4,1,0.19
4,1,5,1,1,1,3,4,5,4,1,4,1,1,0.165
4,1,5,1,1,1,8,3,10,5,0,3,4,0,0.07
4,1,5,1,1,1,4,7,8,3,0,3,4,2,0.39
4,1,5,1,1,1,10,10,6,5,1,2,1,2,0.105
4,1,5,1,1,1,7,3,10,5,1,3,1,0,0.055
4,1,5,1,1,1,1,1,9,3,1,2,4,1,0.44
4,1,5,1,1,1,7,6,9,3,0,4,2,0,0.05
4,1,5,1,1,1,3,2,2,4,0,1,1,5,0.165
4,1,5,1,1,1,4,4,6,3,1,3,3,0,0.365
4,1,5,1,1,1,6,5,10,5,1,1,2,1,0.19
4,1,5,1,1,1,7,10,5,4,0,1,2,0,0.19
4,1,5,1,1,1,4,4,3,5,1,2,3,5,0.485
4,1,5,1,1,1,8,5,8,4,0,3,3,4,0.175
4,1,5,1,1,1,3,8,7,4,0,1,3,2,0.185
4,1,5,1,1,1,9,8,4,5,1,3,4,3,0.19
4,1,5,1,1,1,3,9,3,4,1,1,2,3,0.2
4,1,5,1,1,1,3,4,7,1,0,1,3,1,0.245
4,1,5,1,1,1,5,8,8,2,0,4,2,3,0.12
4,1,5,1,1,1,6,7,7,4,0,3,2,1,0.09
4,1,5,1,1,1,9,5,2,4,0,3,3,5,0.195
4,1,5,1,1,1,3,3,2,1,0,1,3,5,0.325
4,1,5,1,1,1,10,1,4,5,1,3,3,1,0.375
4,1,5,1,1,1,2,6,8,4,0,2,4,2,0.14
4,1,5,1,1,1,6,4,5,3,0,4,3,1,0.165
4,1,5,1,1,1,9,4,10,4,1,3,2,4,0.2
4,1,5,1,1,1,5,5,6,3,0,1,1,2,0.135
4,1,5,1,1,1,5,6,3,4,1,3,3,5,0.205
4,1,5,1,1,1,10,10,10,5,1,3,3,2,0.185
4,1,5,1,1,1,5,6,10,2,0,3,2,0,0.02
4,1,5,1,1,1,5,6,4,5,1,1,2,1,0.17
4,1,5,1,1,1,6,2,3,5,0,2,1,0,-0.005
4,1,5,1,1,1,4,5,2,2,1,1,3,4,0.475
4,1,5,1,1,1,6,9,9,1,1,2,1,4,0.225
4,1,5,1,1,1,7,7,7,2,1,2,1,1,0.105
4,1,5,1,1,1,1,6,9,5,1,2,3,1,0.145
4,1,5,1,1,1,6,1,4,5,0,4,2,1,0.31
4,1,5,1,1,1,1,2,1,1,0,3,3,1,0.215
4,1,5,1,1,1,6,10,7,2,0,3,4,2,0.13
4,1,5,1,1,1,1,6,6,2,0,4,1,2,0.065
4,1,5,1,1,1,9,10,2,2,1,3,4,0,0.12
4,1,5,1,1,1,10,9,2,2,1,3,1,1,0.105
4,1,5,1,1,1,7,7,2,4,1,4,4,2,0.18
4,1,5,1,1,1,9,2,4,3,0,4,3,5,0.195
4,1,5,1,1,1,7,2,6,3,1,2,2,0,0.11
4,1,5,1,1,1,1,1,10,4,0,2,1,0,0.275
4,1,5,1,1,1,8,3,8,3,0,3,3,1,0.075
4,1,5,1,1,1,8,10,4,1,1,2,2,5,0.3
4,1,5,1,1,1,9,7,10,1,1,4,1,0,0.155
4,1,5,1,1,1,1,7,9,1,1,2,2,1,0.19
4,1,5,1,1,1,1,2,1,5,0,1,4,2,0.19
4,1,5,1,1,1,8,1,8,3,0,2,4,0,0.36
4,1,5,1,1,1,7,5,8,4,0,1,1,5,0.185
4,1,5,1,1,1,2,6,10,5,1,2,4,1,0.16
4,1,5,1,1,1,8,1,7,3,0,3,3,1,0.325
4,1,5,1,1,1,4,8,3,1,0,1,2,2,0.48
4,1,5,1,1,1,1,6,2,1,1,4,1,0,0.195
4,1,5,1,1,1,3,8,8,1,1,2,2,2,0.24
4,1,5,1,1,1,7,6,5,3,1,4,2,3,0.25
4,1,5,1,1,1,4,6,9,1,0,3,1,0,0.365
4,1,5,1,1,1,10,2,10,2,1,4,4,1,0.15
4,1,5,1,1,1,6,4,3,2,1,3,1,0,0.075
4,1,5,1,1,1,3,7,4,2,0,3,1,2,0.065
4,1,5,1,1,1,6,1,3,3,0,1,2,3,0.4
4,1,5,1,1,1,5,7,3,5,1,3,4,3,0.22
4,1,5,1,1,1,5,8,2,1,0,2,4,1,0.23
4,1,5,1,1,1,6,2,2,1,1,2,3,2,0.255
4,1,5,1,1,1,8,9,2,3,0,2,1,3,0.095
4,1,5,1,1,1,6,7,2,2,1,4,4,3,0.18
4,1,5,1,1,1,6,10,10,2,1,3,3,4,0.195
4,1,5,1,1,1,8,5,2,1,0,1,3,3,0.295
4,1,5,1,1,1,10,5,1,3,1,2,3,1,0.145
4,1,5,1,1,1,4,3,1,4,0,2,3,3,0.355
4,1,5,1,1,1,3,10,9,3,1,2,4,5,0.23
4,1,5,1,1,1,5,7,2,3,0,1,3,2,0.185
4,1,5,1,1,1,7,8,1,1,1,3,1,1,0.165
4,1,5,1,1,1,7,4,10,3,1,2,1,3,0.105
4,1,5,1,1,1,4,1,3,1,0,2,2,1,0.65
4,1,5,1,1,1,3,8,1,4,0,2,2,3,0.12
4,1,5,1,1,1,9,9,7,2,1,4,2,0,0.1
4,1,5,1,1,1,8,1,8,3,0,3,1,0,0.275
4,1,5,1,1,1,3,2,3,1,0,1,1,0,0.155
4,1,5,1,1,1,6,1,3,1,0,3,3,5,0.545
4,1,5,1,1,1,6,5,9,1,1,4,4,4,0.35
4,1,5,1,1,1,8,10,3,4,1,3,4,5,0.24
4,1,5,1,1,1,7,10,7,4,1,3,3,2,0.185
4,1,5,1,1,1,1,9,9,3,0,2,4,3,0.15
4,1,5,1,1,1,2,2,2,1,0,3,4,5,0.3
4,1,5,1,1,1,3,4,3,3,1,2,1,5,0.185
4,1,5,1,1,1,1,9,10,4,0,2,3,5,0.165
4,1,5,1,1,1,7,3,3,1,0,2,4,5,0.31
4,1,5,1,1,1,9,6,6,1,0,3,3,3,0.245
4,1,5,1,1,1,8,3,10,3,1,3,1,3,0.125
4,1,5,1,1,1,9,4,8,4,0,3,3,3,0.105
4,1,5,1,1,1,5,10,10,5,0,1,3,4,0.185
4,1,5,1,1,1,9,9,1,3,0,2,4,5,0.19
4,1,5,1,1,1,2,10,4,4,1,2,3,0,0.105
4,1,5,1,1,1,3,9,10,3,1,2,2,1,0.09
7,10,8,5,0,2,6,5,6,4,0,2,4,4,0.26
7,10,8,5,0,2,4,8,8,2,0,1,3,0,0.195
7,10,8,5,0,2,5,6,4,2,1,2,4,1,0.14
7,10,8,5,0,2,3,4,5,4,1,4,1,1,0.045
7,10,8,5,0,2,8,3,10,5,0,3,4,0,0.24
7,10,8,5,0,2,4,7,8,3,0,3,4,2,0.31
7,10,8,5,0,2,10,10,6,5,1,2,1,2,0.445
7,10,8,5,0,2,7,3,10,5,1,3,1,0,0.395
7,10,8,5,0,2,1,1,9,3,1,2,4,1,0.17
7,10,8,5,0,2,7,6,9,3,0,4,2,0,0.35
7,10,8,5,0,2,3,2,2,4,0,1,1,5,0.175
7,10,8,5,0,2,4,4,6,3,1,3,3,0,0.045
7,10,8,5,0,2,6,5,10,5,1,1,2,1,0.15
7,10,8,5,0,2,7,10,5,4,0,1,2,0,0.6
7,10,8,5,0,2,4,4,3,5,1,2,3,5,0.335
7,10,8,5,0,2,8,5,8,4,0,3,3,4,0.325
7,10,8,5,0,2,3,8,7,4,0,1,3,2,0.175
7,10,8,5,0,2,9,8,4,5,1,3,4,3,0.28
7,10,8,5,0,2,3,9,3,4,1,1,2,3,0.12
7,10,8,5,0,2,3,4,7,1,0,1,3,1,0.155
7,10,8,5,0,2,5,8,8,2,0,4,2,3,0.28
7,10,8,5,0,2,6,7,7,4,0,3,2,1,0.14
7,10,8,5,0,2,9,5,2,4,0,3,3,5,0.205
7,10,8,5,0,2,3,3,2,1,0,1,3,5,0.235
7,10,8,5,0,2,10,1,4,5,1,3,3,1,0.215
7,10,8,5,0,2,2,6,8,4,0,2,4,2,0.35
7,10,8,5,0,2,6,4,5,3,0,4,3,1,0.155
7,10,8,5,0,2,9,4,10,4,1,3,2,4,0.15
7,10,8,5,0,2,5,5,6,3,0,1,1,2,0.085
7,10,8,5,0,2,5,6,3,4,1,3,3,5,0.145
7,10,8,5,0,2,10,10,10,5,1,3,3,2,0.485
7,10,8,5,0,2,5,6,10,2,0,3,2,0,0.09
7,10,8,5,0,2,5,6,4,5,1,1,2,1,0.19
7,10,8,5,0,2,6,2,3,5,0,2,1,0,0.195
7,10,8,5,0,2,4,5,2,2,1,1,3,4,0.175
7,10,8,5,0,2,6,9,9,1,1,2,1,4,0.165
7,10,8,5,0,2,7,7,7,2,1,2,1,1,0.335
7,10,8,5,0,2,1,6,9,5,1,2,3,1,0.215
7,10,8,5,0,2,6,1,4,5,0,4,2,1,0.23
7,10,8,5,0,2,1,2,1,1,0,3,3,1,0.115
7,10,8,5,0,2,6,10,7,2,0,3,4,2,0.45
7,10,8,5,0,2,1,6,6,2,0,4,1,2,0.115
7,10,8,5,0,2,9,10,2,2,1,3,4,0,0.33
7,10,8,5,0,2,10,9,2,2,1,3,1,1,0.065
7,10,8,5,0,2,7,7,2,4,1,4,4,2,0.41
7,10,8,5,0,2,9,2,4,3,0,4,3,5,0.235
7,10,8,5,0,2,7,2,6,3,1,2,2,0,0.33
7,10,8,5,0,2,1,1,10,4,0,2,1,0,0.095
7,10,8,5,0,2,8,3,8,3,0,3,3,1,0.215
7,10,8,5,0,2,8,10,4,1,1,2,2,5,0.44
7,10,8,5,0,2,9,7,10,1,1,4,1,0,0.005
7,10,8,5,0,2,1,7,9,1,1,2,2,1,0.11
7,10,8,5,0,2,1,2,1,5,0,1,4,2,0.3
7,10,8,5,0,2,8,1,8,3,0,2,4,0,0.3
7,10,8,5,0,2,7,5,8,4,0,1,1,5,0.505
7,10,8,5,0,2,2,6,10,5,1,2,4,1,0.26
7,10,8,5,0,2,8,1,7,3,0,3,3,1,0.155
7,10,8,5,0,2,4,8,3,1,0,1,2,2,0.13
7,10,8,5,0,2,1,6,2,1,1,4,1,0,0.025
7,10,8,5,0,2,3,8,8,1,1,2,2,2,0.25
7,10,8,5,0,2,7,6,5,3,1,4,2,3,0.33
7,10,8,5,0,2,4,6,9,1,0,3,1,0,0.055
7,10,8,5,0,2,10,2,10,2,1,4,4,1,0.13
7,10,8,5,0,2,6,4,3,2,1,3,1,0,0.015
7,10,8,5,0,2,3,7,4,2,0,3,1,2,0.115
7,10,8,5,0,2,6,1,3,3,0,1,2,3,0.14
7,10,8,5,0,2,5,7,3,5,1,3,4,3,0.23
7,10,8,5,0,2,5,8,2,1,0,2,4,1,0.19
7,10,8,5,0,2,6,2,2,1,1,2,3,2,0.175
7,10,8,5,0,2,8,9,2,3,0,2,1,3,0.155
7,10,8,5,0,2,6,7,2,2,1,4,4,3,0.16
7,10,8,5,0,2,6,10,10,2,1,3,3,4,0.415
7,10,8,5,0,2,8,5,2,1,0,1,3,3,0.155
7,10,8,5,0,2,10,5,1,3,1,2,3,1,0.145
7,10,8,5,0,2,4,3,1,4,0,2,3,3,0.255
7,10,8,5,0,2,3,10,9,3,1,2,4,5,0.49
7,10,8,5,0,2,5,7,2,3,0,1,3,2,0.165
7,10,8,5,0,2,7,8,1,1,1,3,1,1,0.275
7,10,8,5,0,2,7,4,10,3,1,2,1,3,0.395
7,10,8,5,0,2,4,1,3,1,0,2,2,1,0.15
7,10,8,5,0,2,3,8,1,4,0,2,2,3,0.21
7,10,8,5,0,2,9,9,7,2,1,4,2,0,0.06
7,10,8,5,0,2,8,1,8,3,0,3,1,0,0.195
7,10,8,5,0,2,3,2,3,1,0,1,1,0,0.085
7,10,8,5,0,2,6,1,3,1,0,3,3,5,0.245
7,10,8,5,0,2,6,5,9,1,1,4,4,4,0.18
7,10,8,5,0,2,8,10,3,4,1,3,4,5,0.45
7,10,8,5,0,2,7,10,7,4,1,3,3,2,0.605
7,10,8,5,0,2,1,9,9,3,0,2,4,3,0.27
7,10,8,5,0,2,2,2,2,1,0,3,4,5,0.25
7,10,8,5,0,2,3,4,3,3,1,2,1,5,0.145
7,10,8,5,0,2,1,9,10,4,0,2,3,5,0.295
7,10,8,5,0,2,7,3,3,1,0,2,4,5,0.54
7,10,8,5,0,2,9,6,6,1,0,3,3,3,0.155
7,10,8,5,0,2,8,3,10,3,1,3,1,3,0.105
7,10,8,5,0,2,9,4,8,4,0,3,3,3,0.275
7,10,8,5,0,2,5,10,10,5,0,1,3,4,0.565
7,10,8,5,0,2,9,9,1,3,0,2,4,5,0.32
7,10,8,5,0,2,2,10,4,4,1,2,3,0,0.355
7,10,8,5,0,2,3,9,10,3,1,2,2,1,0.13
1,4,6,4,0,3,6,5,6,4,0,2,4,4,0.44
1,4,6,4,0,3,4,8,8,2,0,1,3,0,0.095
1,4,6,4,0,3,5,6,4,2,1,2,4,1,0.1
1,4,6,4,0,3,3,4,5,4,1,4,1,1,0.415
1,4,6,4,0,3,8,3,10,5,0,3,4,0,0.22
1,4,6,4,0,3,4,7,8,3,0,3,4,2,0.24
1,4,6,4,0,3,10,10,6,5,1,2,1,2,0.145
1,4,6,4,0,3,7,3,10,5,1,3,1,0,0.055
1,4,6,4,0,3,1,1,9,3,1,2,4,1,0.37
1,4,6,4,0,3,7,6,9,3,0,4,2,0,0.12
1,4,6,4,0,3,3,2,2,4,0,1,1,5,0.295
1,4,6,4,0,3,4,4,6,3,1,3,3,0,0.465
1,4,6,4,0,3,6,5,10,5,1,1,2,1,0.07
1,4,6,4,0,3,7,10,5,4,0,1,2,0,0.19
1,4,6,4,0,3,4,4,3,5,1,2,3,5,0.395
1,4,6,4,0,3,8,5,8,4,0,3,3,4,0.345
1,4,6,4,0,3,3,8,7,4,0,1,3,2,0.245
1,4,6,4,0,3,9,8,4,5,1,3,4,3,0.18
1,4,6,4,0,3,3,9,3,4,1,1,2,3,0.21
1,4,6,4,0,3,3,4,7,1,0,1,3,1,0.365
1,4,6,4,0,3,5,8,8,2,0,4,2,3,0.16
1,4,6,4,0,3,6,7,7,4,0,3,2,1,0.27
1,4,6,4,0,3,9,5,2,4,0,3,3,5,0.365
1,4,6,4,0,3,3,3,2,1,0,1,3,5,0.195
1,4,6,4,0,3,10,1,4,5,1,3,3,1,0.115
1,4,6,4,0,3,2,6,8,4,0,2,4,2,0.29
1,4,6,4,0,3,6,4,5,3,0,4,3,1,0.375
1,4,6,4,0,3,9,4,10,4,1,3,2,4,0.5
1,4,6,4,0,3,5,5,6,3,0,1,1,2,0.215
1,4,6,4,0,3,5,6,3,4,1,3,3,5,0.325
1,4,6,4,0,3,10,10,10,5,1,3,3,2,0.165
1,4,6,4,0,3,5,6,10,2,0,3,2,0,0.16
1,4,6,4,0,3,5,6,4,5,1,1,2,1,0.04
1,4,6,4,0,3,6,2,3,5,0,2,1,0,0.045
1,4,6,4,0,3,4,5,2,2,1,1,3,4,0.145
1,4,6,4,0,3,6,9,9,1,1,2,1,4,0.105
1,4,6,4,0,3,7,7,7,2,1,2,1,1,0.035
1,4,6,4,0,3,1,6,9,5,1,2,3,1,0.315
1,4,6,4,0,3,6,1,4,5,0,4,2,1,0.14
1,4,6,4,0,3,1,2,1,1,0,3,3,1,0.435
1,4,6,4,0,3,6,10,7,2,0,3,4,2,0.22
1,4,6,4,0,3,1,6,6,2,0,4,1,2,0.455
1,4,6,4,0,3,9,10,2,2,1,3,4,0,0.17
1,4,6,4,0,3,10,9,2,2,1,3,1,1,0.115
1,4,6,4,0,3,7,7,2,4,1,4,4,2,0.25
1,4,6,4,0,3,9,2,4,3,0,4,3,5,0.225
1,4,6,4,0,3,7,2,6,3,1,2,2,0,0.14
1,4,6,4,0,3,1,1,10,4,0,2,1,0,0.445
1,4,6,4,0,3,8,3,8,3,0,3,3,1,0.165
1,4,6,4,0,3,8,10,4,1,1,2,2,5,0.15
1,4,6,4,0,3,9,7,10,1,1,4,1,0,0.005
1,4,6,4,0,3,1,7,9,1,1,2,2,1,0.32
1,4,6,4,0,3,1,2,1,5,0,1,4,2,0.42
1,4,6,4,0,3,8,1,8,3,0,2,4,0,0.12
1,4,6,4,0,3,7,5,8,4,0,1,1,5,0.245
1,4,6,4,0,3,2,6,10,5,1,2,4,1,0.09
1,4,6,4,0,3,8,1,7,3,0,3,3,1,0.205
1,4,6,4,0,3,4,8,3,1,0,1,2,2,0.11
1,4,6,4,0,3,1,6,2,1,1,4,1,0,0.295
1,4,6,4,0,3,3,8,8,1,1,2,2,2,0.07
1,4,6,4,0,3,7,6,5,3,1,4,2,3,0.09
1,4,6,4,0,3,4,6,9,1,0,3,1,0,0.095
1,4,6,4,0,3,10,2,10,2,1,4,4,1,0.12
1,4,6,4,0,3,6,4,3,2,1,3,1,0,0.345
1,4,6,4,0,3,3,7,4,2,0,3,1,2,0.145
1,4,6,4,0,3,6,1,3,3,0,1,2,3,0.13
1,4,6,4,0,3,5,7,3,5,1,3,4,3,0.2
1,4,6,4,0,3,5,8,2,1,0,2,4,1,0.17
1,4,6,4,0,3,6,2,2,1,1,2,3,2,0.135
1,4,6,4,0,3,8,9,2,3,0,2,1,3,0.135
1,4,6,4,0,3,6,7,2,2,1,4,4,3,0.18
1,4,6,4,0,3,6,10,10,2,1,3,3,4,0.185
1,4,6,4,0,3,8,5,2,1,0,1,3,3,0.165
1,4,6,4,0,3,10,5,1,3,1,2,3,1,0.075
1,4,6,4,0,3,4,3,1,4,0,2,3,3,0.295
1,4,6,4,0,3,3,10,9,3,1,2,4,5,0.17
1,4,6,4,0,3,5,7,2,3,0,1,3,2,0.175
1,4,6,4,0,3,7,8,1,1,1,3,1,1,0.085
1,4,6,4,0,3,7,4,10,3,1,2,1,3,0.325
1,4,6,4,0,3,4,1,3,1,0,2,2,1,0.11
1,4,6,4,0,3,3,8,1,4,0,2,2,3,0.24
1,4,6,4,0,3,9,9,7,2,1,4,2,0,0.03
1,4,6,4,0,3,8,1,8,3,0,3,1,0,0.095
1,4,6,4,0,3,3,2,3,1,0,1,1,0,0.095
1,4,6,4,0,3,6,1,3,1,0,3,3,5,0.265
1,4,6,4,0,3,6,5,9,1,1,4,4,4,0.15
1,4,6,4,0,3,8,10,3,4,1,3,4,5,0.34
1,4,6,4,0,3,7,10,7,4,1,3,3,2,0.285
1,4,6,4,0,3,1,9,9,3,0,2,4,3,0.48
1,4,6,4,0,3,2,2,2,1,0,3,4,5,0.29
1,4,6,4,0,3,3,4,3,3,1,2,1,5,0.395
1,4,6,4,0,3,1,9,10,4,0,2,3,5,0.555
1,4,6,4,0,3,7,3,3,1,0,2,4,5,0.22
1,4,6,4,0,3,9,6,6,1,0,3,3,3,0.335
1,4,6,4,0,3,8,3,10,3,1,3,1,3,0.105
1,4,6,4,0,3,9,4,8,4,0,3,3,3,0.565
1,4,6,4,0,3,5,10,10,5,0,1,3,4,0.225
1,4,6,4,0,3,9,9,1,3,0,2,4,5,0.27
1,4,6,4,0,3,2,10,4,4,1,2,3,0,0.185
1,4,6,4,0,3,3,9,10,3,1,2,2,1,0.07
6,10,6,4,0,2,6,5,6,4,0,2,4,4,0.71
6,10,6,4,0,2,4,8,8,2,0,1,3,0,0.145
6,10,6,4,0,2,5,6,4,2,1,2,4,1,0.19
6,10,6,4,0,2,3,4,5,4,1,4,1,1,0.145
6,10,6,4,0,2,8,3,10,5,0,3,4,0,0.16
6,10,6,4,0,2,4,7,8,3,0,3,4,2,0.21
6,10,6,4,0,2,10,10,6,5,1,2,1,2,0.445
6,10,6,4,0,2,7,3,10,5,1,3,1,0,-0.005
6,10,6,4,0,2,1,1,9,3,1,2,4,1,0.15
6,10,6,4,0,2,7,6,9,3,0,4,2,0,0.07
6,10,6,4,0,2,3,2,2,4,0,1,1,5,0.265
6,10,6,4,0,2,4,4,6,3,1,3,3,0,0.155
6,10,6,4,0,2,6,5,10,5,1,1,2,1,0.33
6,10,6,4,0,2,7,10,5,4,0,1,2,0,0.45
6,10,6,4,0,2,4,4,3,5,1,2,3,5,0.245
6,10,6,4,0,2,8,5,8,4,0,3,3,4,0.325
6,10,6,4,0,2,3,8,7,4,0,1,3,2,0.235
6,10,6,4,0,2,9,8,4,5,1,3,4,3,0.16
6,10,6,4,0,2,3,9,3,4,1,1,2,3,0.21
6,10,6,4,0,2,3,4,7,1,0,1,3,1,0.125
6,10,6,4,0,2,5,8,8,2,0,4,2,3,0.17
6,10,6,4,0,2,6,7,7,4,0,3,2,1,0.46
6,10,6,4,0,2,9,5,2,4,0,3,3,5,0.325
6,10,6,4,0,2,3,3,2,1,0,1,3,5,0.225
6,10,6,4,0,2,10,1,4,5,1,3,3,1,0.095
6,10,6,4,0,2,2,6,8,4,0,2,4,2,0.34
6,10,6,4,0,2,6,4,5,3,0,4,3,1,0.365
6,10,6,4,0,2,9,4,10,4,1,3,2,4,0.23
6,10,6,4,0,2,5,5,6,3,0,1,1,2,0.195
